timestamp,close,high,low,trade_count,open,volume,vwap
2024-07-31 04:00:00+00:00,117.02,118.34,110.88,2931761,112.9,473174182,115.463354
2024-08-01 04:00:00+00:00,109.21,120.16,106.8104,3403077,117.53,523462326,111.924256
2024-08-02 04:00:00+00:00,107.27,108.72,101.37,3599286,103.76,482027464,105.432306
2024-08-05 04:00:00+00:00,100.45,103.41,90.69,4742029,92.06,552842375,99.346923
2024-08-06 04:00:00+00:00,104.25,107.71,100.55,2769475,103.84,409012089,105.030913
2024-08-07 04:00:00+00:00,98.91,108.8,98.69,2815244,107.81,411440423,103.030784
2024-08-08 04:00:00+00:00,104.97,105.5,97.52,2575270,102.0,391910023,102.926507
2024-08-09 04:00:00+00:00,104.75,106.6,103.43,1877403,105.64,290844157,104.83749
2024-08-12 04:00:00+00:00,109.02,111.07,106.26,2097337,106.32,325559870,109.211944
2024-08-13 04:00:00+00:00,116.14,116.23,111.58,2004702,112.44,312646660,114.641992
2024-08-14 04:00:00+00:00,118.08,118.6,114.07,2113443,118.53,339246407,116.790879
2024-08-15 04:00:00+00:00,122.86,123.24,117.47,1922786,118.76,318086673,121.548426
2024-08-16 04:00:00+00:00,124.58,125.0,121.18,1734119,121.94,302589872,123.75888
2024-08-19 04:00:00+00:00,130.0,130.0,123.42,1931131,124.28,318333577,127.11925
2024-08-20 04:00:00+00:00,127.25,129.88,125.89,1880955,128.4,300087415,127.811302
2024-08-21 04:00:00+00:00,128.5,129.35,126.66,1536510,127.315,257883572,128.136768
2024-08-22 04:00:00+00:00,123.74,130.75,123.1,2223729,130.02,376189076,126.307194
2024-08-23 04:00:00+00:00,129.37,129.6,125.22,2023760,125.86,323230332,128.128926
2024-08-26 04:00:00+00:00,126.46,131.26,124.37,2151679,129.57,331964672,127.222
2024-08-27 04:00:00+00:00,128.3,129.2,123.88,1842908,125.05,303134573,127.648241
2024-08-28 04:00:00+00:00,125.61,128.33,122.64,3217206,128.12,448101115,125.643737
2024-08-29 04:00:00+00:00,117.59,124.43,116.71,3447866,121.355,453023305,120.37046
2024-08-30 04:00:00+00:00,119.37,121.75,117.22,1932949,119.53,333751583,119.129936
2024-09-03 04:00:00+00:00,108.0,116.21,107.29,3649473,116.01,477155100,110.336942
2024-09-04 04:00:00+00:00,106.21,113.27,104.12,2584044,105.41,372470291,107.368734
2024-09-05 04:00:00+00:00,107.21,109.65,104.76,2073881,104.985,306850696,107.501707
2024-09-06 04:00:00+00:00,102.83,108.15,100.95,2872335,108.04,413638098,103.264653
2024-09-09 04:00:00+00:00,106.47,106.55,103.69,1698023,104.88,273912015,105.425517
2024-09-10 04:00:00+00:00,108.1,109.4,104.95,1661102,107.81,268283736,106.998369
2024-09-11 04:00:00+00:00,116.91,117.19,107.42,2694547,109.39,441422370,112.543705
2024-09-12 04:00:00+00:00,119.14,120.79,115.38,2375991,116.84,367100496,118.96318
2024-09-13 04:00:00+00:00,119.1,119.955,117.6,1515679,119.08,238358328,118.98706
2024-09-16 04:00:00+00:00,116.78,118.18,114.36,1550527,116.79,248772308,116.505547
2024-09-17 04:00:00+00:00,115.59,118.8,114.83,1475546,118.17,231925876,116.551412
2024-09-18 04:00:00+00:00,113.37,117.7,113.22,1857175,115.89,310318937,115.085913
2024-09-19 04:00:00+00:00,117.87,119.66,117.25,1829283,117.35,293506438,118.608812
2024-09-20 04:00:00+00:00,116.0,118.6181,115.3901,1540990,117.06,382462428,116.459964
2024-09-23 04:00:00+00:00,116.26,116.99,114.86,1275979,116.55,206228490,115.977922
2024-09-24 04:00:00+00:00,120.87,121.8,115.38,1971981,116.515,354966772,119.586687
2024-09-25 04:00:00+00:00,123.51,124.94,121.61,1733184,122.02,284692948,123.632219
2024-09-26 04:00:00+00:00,124.04,127.665,121.8,1833058,126.8,302582868,124.52539
2024-09-27 04:00:00+00:00,121.4,124.03,119.26,1770388,123.97,271009175,121.082245
2024-09-30 04:00:00+00:00,121.44,121.5,118.15,1416476,118.31,227053651,120.385174
2024-10-01 04:00:00+00:00,117.0,122.4351,115.79,2009326,121.765,302094485,117.857374
2024-10-02 04:00:00+00:00,118.85,119.38,115.14,1327167,116.44,221845887,118.183325
2024-10-03 04:00:00+00:00,122.85,124.36,120.3401,1713953,120.92,277117973,122.681744
2024-10-04 04:00:00+00:00,124.92,125.04,121.83,1511342,124.94,244465552,123.960099
2024-10-07 04:00:00+00:00,127.72,130.64,124.95,2250022,124.99,346250233,128.228638
2024-10-08 04:00:00+00:00,132.89,133.48,129.42,1852695,130.26,285722485,131.986307
2024-10-09 04:00:00+00:00,132.65,134.52,131.38,1577938,134.11,246191612,132.700965
2024-10-10 04:00:00+00:00,134.81,135.0,131.0,1536673,131.91,242311337,133.985325
2024-10-11 04:00:00+00:00,134.8,135.78,133.66,1203774,134.01,170209474,134.866537
2024-10-14 04:00:00+00:00,138.07,139.6,136.3,1590610,136.47,232347668,138.45187
2024-10-15 04:00:00+00:00,131.6,138.57,128.74,2604627,137.87,377831021,132.37198
2024-10-16 04:00:00+00:00,135.72,136.62,131.58,1616789,133.98,264879720,134.522385
2024-10-17 04:00:00+00:00,136.93,140.89,136.87,1992541,139.34,306435921,138.972834
2024-10-18 04:00:00+00:00,138.0,138.9,137.28,1081509,138.665,176090184,138.100201
2024-10-21 04:00:00+00:00,143.71,143.71,138.0,1782070,138.13,264554514,141.494221
2024-10-22 04:00:00+00:00,143.59,144.42,141.78,1502933,142.91,226311589,143.318116
2024-10-23 04:00:00+00:00,139.56,142.43,137.46,1916981,142.03,285930038,139.661129
2024-10-24 04:00:00+00:00,140.41,141.35,138.46,1226518,140.82,172354888,139.95535
2024-10-25 04:00:00+00:00,141.54,144.13,140.8,1410935,140.93,205122109,142.594494
2024-10-28 04:00:00+00:00,140.52,143.14,140.05,1258121,143.0,173586745,141.135508
2024-10-29 04:00:00+00:00,141.25,142.2598,138.9,1163074,140.285,157593634,141.011574
2024-10-30 04:00:00+00:00,139.335,140.33,136.81,1306261,139.54,179418082,139.300574
2024-10-31 04:00:00+00:00,132.76,137.61,132.1106,1998937,137.6,270039641,133.663905
2024-11-01 04:00:00+00:00,135.4,137.31,134.57,1423974,134.7,207127838,135.95656
2024-11-04 05:00:00+00:00,136.05,138.96,135.57,1369192,137.21,187528173,137.404343
2024-11-05 05:00:00+00:00,139.91,140.3701,137.33,1158212,137.45,160537373,139.354042
2024-11-06 05:00:00+00:00,145.61,146.49,141.96,1843773,142.96,241348904,144.747946
